INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2016334701.0,2016334701521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-28 23:57:00,,2016-05-29 00:15:59,S JULIAN ST / W CEDAR AVE,3131879.0,1685067.0,-105.0312263,39.7133766,4,411,barnum,1,0
2014132154.0,2014132154521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-03-15 02:26:59,,2014-03-15 02:26:59,,3131375.0,1678105.0,-105.033145,39.6942715,4,421,mar-lee,1,0
2013421712.0,2013421712521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-09-03 22:50:59,,2013-09-03 23:06:59,1732 WAZEE ST,3141130.0,1699378.0,-104.9980625,39.7525274,6,612,union-station,1,0
2016494660.0,2016494660521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-05 02:51:59,2016-08-05 02:51:59,2016-08-05 03:31:59,3300 BLK W VIRGINIA AVE,3132100.0,1683083.0,-105.0304772,39.707927,4,412,westwood,1,0
201246703.0,201246703521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-02-03 20:29:59,2012-02-03 20:45:00,2012-02-03 22:34:00,8555 E FAIRMOUNT DR,3171728.0,1682584.0,-104.8896431,39.7059106,3,321,windsor,1,0
201490829.0,201490829521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-02-21 00:20:00,,2014-02-21 00:37:59,200 BLK S LOWELL BLVD,3130753.0,1684805.0,-105.0352334,39.7126733,4,411,barnum,1,0
2016481005.0,2016481005521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-30 05:19:59,2016-07-30 05:19:59,2016-07-30 07:57:59,3432 BLAKE ST,3147208.0,1704989.0,-104.9763312,39.7678363,2,211,five-points,1,0
2012510394.0,2012510394521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-11-01 22:25:00,,2012-11-01 23:13:00,10700 E DARTMOUTH AVE,3179718.0,1665260.0,-104.8616786,39.6582017,3,323,kennedy,1,0
2012504349.0,2012504349521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-10-29 11:45:00,2012-10-29 11:49:59,2012-10-29 12:18:59,600 BLOCK S LOWELL BLVD,3130847.0,1682276.0,-105.0349453,39.7057293,4,412,westwood,1,0
2016342689.0,2016342689521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-01 18:11:00,,2016-06-01 21:17:00,3030 N POPLAR ST,3167470.0,1702556.0,-104.9043111,39.7608147,2,221,north-park-hill,1,0
2015193805.0,2015193805521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-09 19:11:00,,2015-04-09 22:03:59,E 16TH AVE / N TRENTON ST,3169745.0,1695708.0,-104.896381,39.7419747,2,223,east-colfax,1,0
2016596156.0,2016596156521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-17 01:54:59,,2016-09-17 02:32:59,900 BLK S UTICA ST,3127853.0,1679671.0,-105.0456327,39.6986196,4,412,westwood,1,0
2016567801.0,2016567801521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-04 23:16:59,,2016-09-04 23:16:59,,3132010.0,1691594.0,-105.0306408,39.7312927,1,122,villa-park,1,0
2016517603.0,2016517603521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-15 01:15:00,,2016-08-15 01:34:59,3600 BLOCK E 29TH AVE,3156115.0,1701506.0,-104.9447225,39.7581297,2,213,skyland,1,0
2016471183.0,2016471183521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-25 23:38:00,,2016-07-26 00:24:00,E 54TH AVE / E ELMENDORF PL,3184136.0,1714386.0,-104.8447287,39.7929745,5,512,montbello,1,0
2015549511.0,2015549511521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-21 21:08:00,,2015-09-22 02:52:59,W MISSISSIPPI AVE / S FEDERAL BLVD,3133645.0,1679018.0,-105.0250614,39.6967456,4,421,mar-lee,1,0
2013597026.0,2013597026521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-12-12 09:30:00,,2013-12-13 09:02:59,,3130753.0,1684805.0,-105.0352334,39.7126733,4,411,barnum,1,0
2016480752.0,2016480752521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-30 01:19:59,2016-07-30 01:25:00,2016-07-30 01:25:00,5200 BLK N FAIRPLAY ST,3193172.0,1712997.0,-104.8126116,39.7889782,5,512,montbello,1,0
2013470370.0,2013470370521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-09-30 05:15:00,,2013-09-30 07:35:59,3530 N BRYANT ST,3135315.0,1704360.0,-105.0186497,39.7662902,1,113,highland,1,0
2015229609.0,2015229609521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-24 12:30:00,2014-11-24 12:45:00,2015-04-27 10:35:59,2424 S ADAMS ST,3155226.0,1670290.0,-104.9485584,39.6724505,3,313,university-park,1,0
2015642653.0,2015642653521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-02 17:35:00,,2015-11-02 17:35:00,W ELLSWORTH AVE / N HAZEL CT,3132903.0,1686235.0,-105.0275649,39.7165685,4,411,barnum,1,0
2012546456.0,2012546456521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-11-24 22:40:00,2012-11-24 22:44:59,2012-11-24 23:13:59,2500 BLOCK N WASHINGTON ST,3146821.0,1699737.0,-104.9778152,39.7534249,2,211,five-points,1,0
2014361268.0,2014361268521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-07-13 01:09:00,,2014-07-13 01:09:59,12033 E 38TH AVE,3183277.0,1706015.0,-104.8479993,39.7700121,5,511,stapleton,1,0
20145571.0,20145571521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-01-04 00:59:59,2014-01-04 01:19:59,2014-01-04 01:21:59,10025 E GIRARD AVE,3177094.0,1664476.0,-104.8710175,39.6560997,3,323,hampden,1,0
2016473611.0,2016473611521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-27 01:15:59,2016-07-27 01:30:00,2016-07-27 19:50:00,400 BLK S IRVING ST,3132210.0,1683216.0,-105.0300838,39.7082906,4,412,westwood,1,0
2015125078.0,2015125078521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-06 11:49:59,,2015-03-06 12:40:00,,3131533.0,1664305.0,-105.0328357,39.6563848,4,423,harvey-park-south,1,0
2015314455.0,2015314455521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-06 22:34:00,,2015-06-06 22:34:00,7525 E HAMPDEN AVE,3167920.0,1664174.0,-104.9036067,39.6554405,3,323,hampden,1,0
2014396732.0,2014396732521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-07-30 22:37:00,,2014-07-30 23:03:59,E 36TH AVE / N LAFAYETTE ST,3148744.0,1704682.0,-104.9708736,39.7669691,2,211,cole,1,0
2013559831.0,2013559831521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-11-20 04:41:59,,2013-11-20 06:00:00,3372 N JASMINE ST,3163437.0,1704134.0,-104.9186201,39.7652182,2,221,northeast-park-hill,1,0
2014225400.0,2014225400521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-05-03 23:26:59,,2014-05-03 23:26:59,9825 E GIRARD AVE,3176185.0,1663877.0,-104.8742605,39.6544725,3,323,hampden,1,0
2015242130.0,2015242130521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-03 04:50:00,,2015-05-03 04:50:00,3500 BLK N ELIZABETH ST,3153027.0,1704394.0,-104.9556442,39.766109,2,212,clayton,1,0
2016720893.0,2016720893521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-10 01:28:59,,2016-11-10 01:28:59,1500 BLOCK N VERBENA ST,3171423.0,1695387.0,-104.8904218,39.7410627,2,223,east-colfax,1,0
2016118332.0,2016118332521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-24 18:33:00,2016-02-24 19:06:59,2016-02-24 19:06:59,2800 BLOCK E MLK BLVD,3153424.0,1702818.0,-104.9542657,39.7617762,2,213,skyland,1,0
2015499526.0,2015499526521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-30 03:00:00,2015-08-30 03:30:00,2015-08-30 08:04:59,W 14TH AVE / N NEWTON ST,3130213.0,1694200.0,-105.0369827,39.738472,1,122,west-colfax,1,0
2012377250.0,2012377250521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-08-18 02:29:59,2012-08-18 02:35:00,2012-08-18 02:42:00,1300 BLK 17TH ST,3141649.0,1698851.0,-104.9962271,39.7510728,6,612,union-station,1,0
2016787549.0,2016787549521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-10 22:21:59,,2016-12-10 22:47:00,00 BLK S XAVIER ST,3126667.0,1686152.0,-105.0497333,39.7164276,4,411,barnum-west,1,0
2015719232.0,2015719232521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-12-11 00:15:59,,2015-12-11 00:30:00,3800 BLK N JACKSON ST,3156703.0,1705978.0,-104.9425335,39.7703962,2,212,clayton,1,0
2016187381.0,2016187381521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-25 21:34:59,,2016-03-25 22:50:59,633 N PEARL ST,3146193.0,1689829.0,-104.9802503,39.7262355,3,311,speer,1,0
2016550798.0,2016550798521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-28 23:10:00,,2016-08-28 23:45:00,2600 BLK S PLATTE RIVER DR,3140464.0,1668952.0,-105.0010255,39.6690117,4,422,college-view-south-platte,1,0
2016485233.0,2016485233521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-01 03:59:59,,2016-08-01 03:59:59,330 N IRVING ST,3132302.0,1688279.0,-105.0296636,39.7221883,4,411,barnum,1,0
2015383228.0,2015383228521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-08 08:23:59,,2015-07-08 08:26:00,3400 BLK E 35TH AVE,3155427.0,1704216.0,-104.9471109,39.7655806,2,212,clayton,1,0
2016776321.0,2016776321521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-05 23:39:59,,2016-12-05 23:39:59,12900 BLK E 55TH AVE,3185455.0,1714673.0,-104.8400277,39.7937361,5,512,montbello,1,0
201219353.0,201219353521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-01-15 01:30:00,,2012-01-15 12:04:00,2800 BLK W CEDAR AVE,3134250.0,1684918.0,-105.0228013,39.7129337,4,411,valverde,1,0
2014509395.0,2014509395521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-09-25 22:30:00,,2014-09-26 00:47:59,5151 E 34TH AVE,3160912.0,1703979.0,-104.9276053,39.7648368,2,221,northeast-park-hill,1,0
2014182774.0,2014182774521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-04-11 18:49:59,2014-04-11 18:53:59,2014-04-11 20:52:59,8415 E COLFAX AVE,3171626.0,1695166.0,-104.8897052,39.7404523,2,223,east-colfax,1,0
201397582.0,201397582521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-02-28 18:40:00,2013-02-28 18:45:00,2013-03-01 08:15:00,N PERRY ST / W 30TH AVE,3129516.0,1702153.0,-105.0393176,39.7603142,1,113,west-highland,1,0
2015210408.0,2015210408521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-17 20:49:59,,2015-04-17 21:46:00,2500 BLOCK N MARION ST,3148521.0,1699733.0,-104.9717692,39.7533869,2,211,whittier,1,0
201477096.0,201477096521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-02-13 20:15:00,2014-02-13 20:19:59,2014-02-13 20:45:00,1200 BLOCK 22ND ST,3143449.0,1700083.0,-104.989801,39.7544273,6,612,five-points,1,0
201680773.0,201680773521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-07 20:35:00,,2016-02-07 20:35:00,3032 S WEBSTER ST,3118612.0,1666755.0,-105.078686,39.6632842,4,423,bear-valley,1,0
2016175128.0,2016175128521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-20 03:18:59,,2016-03-20 03:39:00,2500 BLK E 29TH AVE,3152674.0,1701587.0,-104.9569596,39.7584092,2,213,skyland,1,0
2013614129.0,2013614129521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-12-22 02:00:00,2013-12-22 02:15:00,2013-12-22 03:29:00,2700 BLK W 52ND AVE,3134354.0,1713635.0,-105.0218945,39.7917654,1,111,chaffee-park,1,0
2015242879.0,2015242879521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-03 15:34:59,,2015-05-03 16:25:00,3300 BLOCK N PONTIAC ST,3167064.0,1703984.0,-104.9057219,39.7647421,2,221,northeast-park-hill,1,0
2016266352.0,2016266352521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-29 12:14:59,,2016-04-29 12:18:59,250 N COLUMBINE ST,3152757.0,1687669.0,-104.9569603,39.7202005,3,312,cherry-creek,1,0
2016111794.0,2016111794521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-21 18:11:59,,2016-02-21 19:03:59,2600 BLK WELTON ST,3146480.0,1700078.0,-104.9790211,39.7543663,2,211,five-points,1,0
2016671108.0,2016671108521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-20 01:11:00,,2016-10-20 02:04:59,3500 BLOCK N MADISON ST,3155763.0,1704333.0,-104.9459131,39.7658962,2,212,clayton,1,0
2012299024.0,2012299024521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-07-06 04:19:59,2012-07-06 04:28:00,2012-07-06 04:28:00,3700 BLK N WYANDOT ST,3136607.0,1705062.0,-105.0140404,39.7681984,1,113,highland,1,0
201538136.0,201538136521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-01-20 15:30:00,2015-01-20 18:20:59,2015-01-20 18:20:59,3300 BLOCK E 54TH AVE,3155076.0,1714786.0,-104.948131,39.7946025,2,212,elyria-swansea,1,0
2016697024.0,2016697024521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-30 20:46:59,,2016-10-30 21:17:59,3543 N WILLIAMS ST,3150091.0,1704553.0,-104.9660847,39.7665934,2,211,cole,1,0
2015560925.0,2015560925521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-26 22:02:59,,2015-09-27 01:09:00,S SHERIDAN BLVD / W OXFORD AVE,3125864.0,1659461.0,-105.0530545,39.643165,4,423,fort-logan,1,0
2015481290.0,2015481290521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-22 03:46:00,,2015-08-22 04:31:59,2200 BLOCK N CLARKSON ST,3147095.0,1698529.0,-104.9768655,39.7501044,6,621,five-points,1,0
2015451544.0,2015451544521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-08 19:14:00,,2015-08-08 20:15:00,3500 BLOCK N HIGH ST,3150499.0,1704469.0,-104.9646351,39.7663562,2,211,cole,1,0
2015596481.0,2015596481521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-12 20:29:00,,2015-10-12 22:09:59,2900 BLK N GAYLORD ST,3151442.0,1701903.0,-104.9613349,39.7592968,2,211,whittier,1,0
2012172312.0,2012172312521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-04-26 15:59:59,2012-04-26 16:15:00,2012-04-26 16:48:59,9995 E HARVARD AVE,3176427.0,1670675.0,-104.8732345,39.67313,3,323,hampden,1,0
2016618837.0,2016618837521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-26 22:51:59,,2016-09-27 00:33:59,2500 BLOCK CALIFORNIA ST,3146024.0,1699944.0,-104.9806456,39.7540056,2,211,five-points,1,0
2015102325.0,2015102325521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-21 20:58:59,,2015-02-21 20:58:59,2900 N DAHLIA ST,3159860.0,1701671.0,-104.9313987,39.7585191,2,221,north-park-hill,1,0
201666775.0,201666775521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-01 04:28:59,,2016-02-01 04:48:59,2300 BLK E 29TH AVE,3152043.0,1701491.0,-104.9592059,39.758156,2,213,skyland,1,0
2014651416.0,2014651416521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-12-08 18:49:59,,2014-12-08 19:25:59,LITTLE RAVEN ST / BASSETT ST,3139386.0,1700731.0,-105.0042388,39.7562679,6,612,union-station,1,0
2016246322.0,2016246322521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-21 01:25:59,,2016-04-21 09:10:00,1100 BLK 33RD ST,3147546.0,1703853.0,-104.9751522,39.7647125,2,211,five-points,1,0
2016363132.0,2016363132521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-10 04:15:00,,2016-06-10 07:30:00,5000 BLOCK N DECATUR ST,3134528.0,1712115.0,-105.0213038,39.7875902,1,111,chaffee-park,1,0
2015235007.0,2015235007521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-29 22:44:59,,2015-04-29 23:32:00,N DUNKIRK WAY / N FLANDERS ST,3208311.0,1708574.0,-104.7588713,39.7765099,5,513,gateway-green-valley-ranch,1,0
2015551761.0,2015551761521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-22 22:38:00,,2015-09-22 23:00:59,2600 BLK N LAFAYETTE ST,3148864.0,1700534.0,-104.9705327,39.7555803,2,211,whittier,1,0
2015142612.0,2015142612521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-15 01:35:59,,2015-03-15 01:35:59,3500 BLOCK N ELIZABETH ST,3152967.0,1704459.0,-104.9558562,39.7662885,2,212,clayton,1,0
2015655313.0,2015655313521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-08 18:04:59,,2015-11-08 18:08:00,2815 N COLORADO BLVD,3157177.0,1701054.0,-104.9409551,39.7568711,2,213,skyland,1,0
2015522211.0,2015522211521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-09 15:08:00,,2015-09-09 15:08:00,,3134684.0,1675445.0,-105.0214361,39.6869219,4,422,ruby-hill,1,0
2015339301.0,2015339301521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-18 16:09:59,2015-06-18 16:30:00,2015-06-18 17:19:59,1500 BLOCK N LOGAN ST,3145602.0,1695149.0,-104.9822436,39.7408492,6,621,north-capitol-hill,1,0
2012225610.0,2012225610521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-05-27 04:19:59,2012-05-27 10:50:00,2012-05-27 11:45:00,2100 BLK S BANNOCK ST,3143659.0,1672252.0,-104.9896102,39.6780223,3,313,overland,1,0
201417248.0,201417248521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-01-11 02:12:00,,2014-01-11 02:12:00,300 W MISSISSIPPI AVE,3143067.0,1678975.0,-104.9915797,39.6964876,3,311,overland,1,0
2017461.0,2017461521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-01 03:17:00,,2017-01-01 05:10:59,600 BLOCK N QUITMAN ST,3129355.0,1689621.0,-105.0401159,39.7259137,1,122,villa-park,1,0
2016829382.0,2016829382521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-31 00:00:00,,2016-12-31 00:00:00,4400 BLK N DILLON ST,3188366.0,1708376.0,-104.8298341,39.7763917,5,512,montbello,1,0
2016342991.0,2016342991521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-01 20:29:59,,2016-06-01 20:29:59,W 50TH AVE / N UMATILLA ST,3137037.0,1712069.0,-105.012377,39.7874273,1,111,chaffee-park,1,0
2015545829.0,2015545829521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-20 03:04:59,,2015-09-20 03:43:00,2900 BLK W MISSISSIPPI AVE,3133933.0,1679229.0,-105.0240341,39.6973207,4,412,athmar-park,1,0
2012239632.0,2012239632521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-06-04 02:29:59,2012-06-04 03:10:00,2012-06-04 03:15:59,11175 E 55TH AVE,3180230.0,1715838.0,-104.8585918,39.7970369,5,511,montbello,1,0
2015170871.0,2015170871521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-29 02:46:59,,2015-03-29 02:48:00,1601 W EVANS AVE,3138823.0,1672511.0,-105.0067861,39.6788066,4,422,college-view-south-platte,1,0
2012534687.0,2012534687521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-11-17 01:48:59,,2012-11-17 01:50:00,1630 N FEDERAL BLVD,3133642.0,1695808.0,-105.02476,39.7428377,1,121,sun-valley,1,0
2015395664.0,2015395664521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-14 00:04:59,2015-07-14 00:11:59,2015-07-14 04:57:00,3200 BLOCK N GILPIN ST,3149816.0,1703105.0,-104.9670932,39.7626228,2,211,cole,1,0
2016467088.0,2016467088521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-24 02:19:00,,2016-07-24 02:32:00,27TH ST / CHAMPA ST,3146018.0,1700961.0,-104.9806462,39.7567976,2,211,five-points,1,0
2016436943.0,2016436943521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-10 22:00:59,,2016-07-10 22:00:59,3800 BLK N HIGH ST,3150520.0,1706238.0,-104.9645234,39.771212,2,211,cole,1,0
2016243753.0,2016243753521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-19 23:19:59,,2016-04-19 23:51:00,4500 BLK N EUREKA CT,3191822.0,1708496.0,-104.8175356,39.7766505,5,512,montbello,1,0
2013101150.0,2013101150521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-03-02 21:59:59,2013-03-02 22:05:00,2013-03-03 07:59:00,4200 BLOCK W BAYAUD AVE,3128654.0,1685604.0,-105.04268,39.714896,4,411,barnum-west,1,0
2016578065.0,2016578065521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-09 02:39:59,2016-09-09 02:46:59,2016-09-09 23:03:59,1300 BLOCK N KING ST,3131240.0,1693859.0,-105.0333371,39.7375215,1,122,west-colfax,1,0
2012122888.0,2012122888521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-03-25 20:39:59,,2012-03-25 22:00:59,3600 BLK N HIGH ST,3150571.0,1704894.0,-104.9643701,39.7675217,2,211,cole,1,0
201627283.0,201627283521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-14 03:20:00,,2016-01-14 03:20:00,3550 S RALEIGH ST,3128439.0,1663229.0,-105.0438436,39.6534741,4,423,fort-logan,1,0
2016788616.0,2016788616521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-10 23:20:59,,2016-12-11 12:27:00,3700 BLK N FILLMORE ST,3153483.0,1705298.0,-104.9540028,39.7685831,2,212,clayton,1,0
2016192709.0,2016192709521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-28 15:00:00,,2016-03-28 18:01:59,231 S OSCEOLA ST,3129765.0,1684835.0,-105.0387447,39.7127695,4,411,barnum,1,0
2015599029.0,2015599029521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-13 23:22:00,,2015-10-14 01:22:59,,3136517.0,1675202.0,-105.0149277,39.6862281,4,422,ruby-hill,1,0
2015709948.0,2015709948521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-12-06 16:40:00,2015-12-06 16:44:59,2015-12-06 19:05:59,1150 BLOCK N NEWPORT ST,3166138.0,1693138.0,-104.9092667,39.7349847,2,223,montclair,1,0
2016677521.0,2016677521521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-22 19:44:59,,2016-10-22 21:47:59,,3176664.0,1664360.0,-104.8725475,39.6557894,3,323,hampden,1,0
2012391149.0,2012391149521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2012-08-25 19:12:59,2012-08-25 19:12:59,2012-08-25 19:12:59,,3193113.0,1707649.0,-104.8129654,39.7742986,5,512,montbello,1,0
2016830883.0,2016830883521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-31 19:19:59,,2016-12-31 19:19:59,3137 W CUSTER PL,3133080.0,1682749.0,-105.0270002,39.7069961,4,412,westwood,1,0
201732.0,201732521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-01 00:20:00,,2017-01-01 01:15:59,5525 N TULSA WAY,3185961.0,1715037.0,-104.8382176,39.7947252,5,512,montbello,1,0
201637634.0,201637634521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-18 23:03:59,,2016-01-18 23:35:59,2691 W WATER AVE,3135483.0,1669152.0,-105.0187156,39.6696345,4,422,college-view-south-platte,1,0
2016826788.0,2016826788521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-29 20:19:59,2016-12-29 20:19:59,2016-12-29 20:22:00,E ROBINS DR / N VAUGHN ST,3187304.0,1715839.0,-104.8334175,39.7968998,5,512,montbello,1,0
